STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,indic_is,Information society indicator,unit,Unit of measure,ind_type,Individual type,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,AL,Albania,2020,,26.53,,,,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,AL,Albania,2021,,34.79,,,,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,AT,Austria,2020,,72.04,,,,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,AT,Austria,2021,,72.97,,,,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,BA,Bosnia and Herzegovina,2020,,17.93,,,,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,BA,Bosnia and Herzegovina,2021,,16.59,,,,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,BE,Belgium,2020,,60.90,,u,low reliability,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,BE,Belgium,2021,,69.62,,,,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,BG,Bulgaria,2020,,26.94,,,,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,BG,Bulgaria,2021,,26.60,,,,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,CH,Switzerland,2021,,83.17,,,,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,CY,Cyprus,2020,,53.34,,,,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,CY,Cyprus,2021,,57.25,,,,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,CZ,Czechia,2020,,56.75,,,,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,CZ,Czechia,2021,,68.24,,b,break in time series,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,DE,Germany,2020,,65.87,,,,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,DE,Germany,2021,,50.30,,b,break in time series,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,DK,Denmark,2020,,90.69,,,,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,DK,Denmark,2021,,92.25,,,,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,EA,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2020,,60.90,,e,estimated,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,EA,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2021,,60.83,,b,break in time series,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,EE,Estonia,2020,,80.29,,,,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,EE,Estonia,2021,,81.93,,,,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,EL,Greece,2020,,52.93,,,,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,EL,Greece,2021,,55.00,,,,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,ES,Spain,2020,,62.94,,,,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,ES,Spain,2021,,68.71,,,,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,EU27_2020,European Union - 27 countries (from 2020),2020,,57.21,,e,estimated,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,EU27_2020,European Union - 27 countries (from 2020),2021,,58.50,,b,break in time series,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,FI,Finland,2020,,88.23,,,,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,FI,Finland,2021,,89.39,,,,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,FR,France,2021,,80.66,,,,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,HR,Croatia,2020,,41.31,,,,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,HR,Croatia,2021,,45.05,,,,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,HU,Hungary,2020,,60.33,,,,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,HU,Hungary,2021,,72.61,,,,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,IE,Ireland,2020,,61.58,,,,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,IE,Ireland,2021,,91.20,,b,break in time series,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,IS,Iceland,2020,,93.71,,,,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,IS,Iceland,2021,,94.15,,,,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,IT,Italy,2020,,29.38,,,,,
dataflow,ESTAT:ISOC_CIEGI_AC(1.0),E-government activities of individuals via websites,A,Annual,I_IUGOV12,Internet use: interaction with public authorities (last 12 months) (until 2021),PC_IND,Percentage of individuals,IND_TOTAL,All individuals,IT,Italy,2021,,33.91,,,,,
