freq,unit,sex,Sex,age,Age class,location_code,time_period,obs_value,obs_flag,conf_status,country_code,country_name,year,indicator,indicator_desc,is_missing,zscore,modified_zscore,is_outlier_zscore,is_outlier_mod_zscore,is_outlier_iqr,is_outlier_range,is_outlier_temporal,yoy_change_pct,iqr_lower,iqr_upper,is_any_outlier,outlier_methods
A,PC,T,Total,Y25-74,From 25 to 74 years,DE,2015,7.0,,,DE,Germany,2015,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.8528580831329862,-0.5733250000000001,False,False,False,False,False,,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,DE,2016,7.3,,,DE,Germany,2016,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.8168531293106589,-0.5227375000000001,False,False,False,False,False,4.285714285714293,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,DE,2017,7.3,,,DE,Germany,2017,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.8168531293106589,-0.5227375000000001,False,False,False,False,False,0.0,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,DE,2018,7.1,,,DE,Germany,2018,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.840856431858877,-0.5564625000000001,False,False,False,False,False,-2.73972602739726,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,DE,2019,7.1,,,DE,Germany,2019,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.840856431858877,-0.5564625000000001,False,False,False,False,False,0.0,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,DE,2020,6.6,b,,DE,Germany,2020,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.9008646882294226,-0.6407750000000001,False,False,False,False,False,-7.042253521126762,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,DE,2021,6.5,b,,DE,Germany,2021,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.9128663395035316,-0.6576375000000001,False,False,False,False,False,-1.5151515151515138,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,DE,2022,6.8,,,DE,Germany,2022,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.8768613856812043,-0.6070500000000001,False,False,False,False,False,4.615384615384621,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,DE,2023,6.9,,,DE,Germany,2023,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.8648597344070952,-0.5901875,False,False,False,False,False,1.4705882352941346,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,DK,2015,29.5,,,DK,Denmark,2015,education_participation_pct,"Participation rate in education/training, 25-74 years",False,1.8475134535415576,3.2207375000000003,False,True,False,False,False,,-9.450000000000003,34.95,True,mod_zscore
A,PC,T,Total,Y25-74,From 25 to 74 years,DK,2016,26.3,b,,DK,Denmark,2016,education_participation_pct,"Participation rate in education/training, 25-74 years",False,1.4634606127700671,2.6811375,False,True,False,False,False,-10.84745762711864,-9.450000000000003,34.95,True,mod_zscore
A,PC,T,Total,Y25-74,From 25 to 74 years,DK,2017,24.6,b,,DK,Denmark,2017,education_participation_pct,"Participation rate in education/training, 25-74 years",False,1.2594325411102127,2.3944750000000004,False,False,False,False,False,-6.4638783269961975,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,DK,2018,21.3,,,DK,Denmark,2018,education_participation_pct,"Participation rate in education/training, 25-74 years",False,0.8633780490646129,1.8380125,False,False,False,False,False,-13.414634146341465,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,DK,2019,23.4,,,DK,Denmark,2019,education_participation_pct,"Participation rate in education/training, 25-74 years",False,1.1154127258209035,2.192125,False,False,False,False,False,9.859154929577452,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,DK,2020,18.3,,,DK,Denmark,2020,education_participation_pct,"Participation rate in education/training, 25-74 years",False,0.5033285108413403,1.3321375,False,False,False,False,True,-21.794871794871785,-9.450000000000003,34.95,True,temporal
A,PC,T,Total,Y25-74,From 25 to 74 years,DK,2021,20.3,b,,DK,Denmark,2021,education_participation_pct,"Participation rate in education/training, 25-74 years",False,0.7433615363235221,1.6693875,False,False,False,False,False,10.92896174863387,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,DK,2022,25.8,,,DK,Denmark,2022,education_participation_pct,"Participation rate in education/training, 25-74 years",False,1.4034523563995216,2.596825,False,True,False,False,True,27.093596059113302,-9.450000000000003,34.95,True,"mod_zscore,temporal"
A,PC,T,Total,Y25-74,From 25 to 74 years,DK,2023,28.9,,,DK,Denmark,2023,education_participation_pct,"Participation rate in education/training, 25-74 years",False,1.775503545896903,3.1195625,False,True,False,False,False,12.015503875968992,-9.450000000000003,34.95,True,mod_zscore
A,PC,T,Total,Y25-74,From 25 to 74 years,ES,2015,8.8,,,ES,Spain,2015,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.6368283601990226,-0.26979999999999993,False,False,False,False,False,,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,ES,2016,8.4,,,ES,Spain,2016,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.684834965295459,-0.33725,False,False,False,False,False,-4.545454545454552,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,ES,2017,8.7,,,ES,Spain,2017,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.6488300114731318,-0.28666250000000015,False,False,False,False,False,3.5714285714285587,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,ES,2018,9.3,,,ES,Spain,2018,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.5768201038284771,-0.18548749999999994,False,False,False,False,False,6.896551724137945,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,ES,2019,9.4,,,ES,Spain,2019,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.5648184525543681,-0.168625,False,False,False,False,False,1.0752688172043001,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,ES,2020,9.6,,,ES,Spain,2020,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.54081515000615,-0.13490000000000013,False,False,False,False,False,2.127659574468077,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,ES,2021,12.5,b,,ES,Spain,2021,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.19276726305698655,0.35411249999999994,False,False,False,False,True,30.20833333333335,-9.450000000000003,34.95,True,temporal
A,PC,T,Total,Y25-74,From 25 to 74 years,ES,2022,13.3,,,ES,Spain,2022,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.09675405286411379,0.48901250000000007,False,False,False,False,False,6.400000000000006,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,ES,2023,13.9,,,ES,Spain,2023,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.024744145219459335,0.5901875,False,False,False,False,False,4.5112781954887105,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,FR,2015,16.5,,,FR,France,2015,education_participation_pct,"Participation rate in education/training, 25-74 years",False,0.2872987879073768,1.0286125,False,False,False,False,False,,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,FR,2016,16.7,,,FR,France,2016,education_participation_pct,"Participation rate in education/training, 25-74 years",False,0.31130209045559487,1.0623374999999997,False,False,False,False,False,1.2121212121211977,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,FR,2017,16.5,,,FR,France,2017,education_participation_pct,"Participation rate in education/training, 25-74 years",False,0.2872987879073768,1.0286125,False,False,False,False,False,-1.19760479041916,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,FR,2018,16.2,,,FR,France,2018,education_participation_pct,"Participation rate in education/training, 25-74 years",False,0.25129383408504946,0.9780249999999998,False,False,False,False,False,-1.8181818181818188,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,FR,2019,17.0,,,FR,France,2019,education_participation_pct,"Participation rate in education/training, 25-74 years",False,0.3473070442779222,1.112925,False,False,False,False,False,4.938271604938271,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,FR,2020,11.1,,,FR,France,2020,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.36079038089451376,0.11803749999999988,False,False,False,False,True,-34.705882352941174,-9.450000000000003,34.95,True,temporal
A,PC,T,Total,Y25-74,From 25 to 74 years,FR,2021,9.7,b,,FR,France,2021,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.528813498732041,-0.11803750000000018,False,False,False,False,False,-12.612612612612617,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,FR,2022,11.8,,,FR,France,2022,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.27677882197575004,0.23607500000000006,False,False,False,False,True,21.649484536082486,-9.450000000000003,34.95,True,temporal
A,PC,T,Total,Y25-74,From 25 to 74 years,FR,2023,13.3,,,FR,France,2023,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.09675405286411379,0.48901250000000007,False,False,False,False,False,12.71186440677965,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,HU,2015,6.1,b,,HU,Hungary,2015,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.960872944599968,-0.7250875000000001,False,False,False,False,False,,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,HU,2016,5.4,,,HU,Hungary,2016,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-1.0448845035187315,-0.843125,False,False,False,False,False,-11.475409836065564,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,HU,2017,5.2,,,HU,Hungary,2017,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-1.0688878060669498,-0.87685,False,False,False,False,False,-3.703703703703709,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,HU,2018,5.1,b,,HU,Hungary,2018,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-1.0808894573410588,-0.8937125000000001,False,False,False,False,False,-1.9230769230769384,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,HU,2019,4.9,,,HU,Hungary,2019,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-1.1048927598892768,-0.9274375,False,False,False,False,False,-3.9215686274509665,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,HU,2020,4.2,,,HU,Hungary,2020,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-1.1889043188080406,-1.045475,False,False,False,False,False,-14.28571428571429,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,HU,2021,4.9,b,,HU,Hungary,2021,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-1.1048927598892768,-0.9274375,False,False,False,False,True,16.666666666666675,-9.450000000000003,34.95,True,temporal
A,PC,T,Total,Y25-74,From 25 to 74 years,HU,2022,6.7,,,HU,Hungary,2022,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.8888630369553133,-0.6239125,False,False,False,False,True,36.73469387755102,-9.450000000000003,34.95,True,temporal
A,PC,T,Total,Y25-74,From 25 to 74 years,HU,2023,8.0,,,HU,Hungary,2023,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.7328415703918953,-0.40470000000000006,False,False,False,False,True,19.402985074626855,-9.450000000000003,34.95,True,temporal
A,PC,T,Total,Y25-74,From 25 to 74 years,IT,2015,6.4,,,IT,Italy,2015,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.9248679907776406,-0.6745,False,False,False,False,False,,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,IT,2016,7.2,,,IT,Italy,2016,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.8288547805847679,-0.5396,False,False,False,False,False,12.5,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,IT,2017,6.9,,,IT,Italy,2017,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.8648597344070952,-0.5901875,False,False,False,False,False,-4.1666666666666625,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,IT,2018,7.1,b,,IT,Italy,2018,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.840856431858877,-0.5564625000000001,False,False,False,False,False,2.898550724637672,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,IT,2019,7.1,,,IT,Italy,2019,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.840856431858877,-0.5564625000000001,False,False,False,False,False,0.0,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,IT,2020,6.1,,,IT,Italy,2020,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.960872944599968,-0.7250875000000001,False,False,False,False,False,-14.084507042253524,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,IT,2021,8.4,b,,IT,Italy,2021,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.684834965295459,-0.33725,False,False,False,False,True,37.70491803278691,-9.450000000000003,34.95,True,temporal
A,PC,T,Total,Y25-74,From 25 to 74 years,IT,2022,8.3,,,IT,Italy,2022,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.696836616569568,-0.35411249999999994,False,False,False,False,False,-1.1904761904761862,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,IT,2023,10.0,,,IT,Italy,2023,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.49280854490971365,-0.06745000000000007,False,False,False,False,True,20.48192771084336,-9.450000000000003,34.95,True,temporal
A,PC,T,Total,Y25-74,From 25 to 74 years,NL,2015,16.5,,,NL,Netherlands,2015,education_participation_pct,"Participation rate in education/training, 25-74 years",False,0.2872987879073768,1.0286125,False,False,False,False,False,,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,NL,2016,16.4,,,NL,Netherlands,2016,education_participation_pct,"Participation rate in education/training, 25-74 years",False,0.27529713663326755,1.0117499999999997,False,False,False,False,False,-0.60606060606061,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,NL,2017,16.6,,,NL,Netherlands,2017,education_participation_pct,"Participation rate in education/training, 25-74 years",False,0.299300439181486,1.0454750000000002,False,False,False,False,False,1.2195121951219745,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,NL,2018,16.6,,,NL,Netherlands,2018,education_participation_pct,"Participation rate in education/training, 25-74 years",False,0.299300439181486,1.0454750000000002,False,False,False,False,False,0.0,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,NL,2019,16.9,,,NL,Netherlands,2019,education_participation_pct,"Participation rate in education/training, 25-74 years",False,0.33530539300381296,1.0960624999999997,False,False,False,False,False,1.8072289156626287,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,NL,2020,16.2,,,NL,Netherlands,2020,education_participation_pct,"Participation rate in education/training, 25-74 years",False,0.25129383408504946,0.9780249999999998,False,False,False,False,False,-4.142011834319526,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,NL,2021,23.2,b,,NL,Netherlands,2021,education_participation_pct,"Participation rate in education/training, 25-74 years",False,1.0914094232726852,2.1584,False,False,False,False,True,43.209876543209866,-9.450000000000003,34.95,True,temporal
A,PC,T,Total,Y25-74,From 25 to 74 years,NL,2022,23.0,,,NL,Netherlands,2022,education_participation_pct,"Participation rate in education/training, 25-74 years",False,1.0674061207244672,2.124675,False,False,False,False,False,-0.8620689655172376,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,NL,2023,23.2,,,NL,Netherlands,2023,education_participation_pct,"Participation rate in education/training, 25-74 years",False,1.0914094232726852,2.1584,False,False,False,False,False,0.8695652173912993,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,PT,2015,8.6,,,PT,Portugal,2015,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.6608316627472408,-0.3035250000000001,False,False,False,False,False,,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,PT,2016,8.5,,,PT,Portugal,2016,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.6728333140213499,-0.32038750000000005,False,False,False,False,False,-1.1627906976744096,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,PT,2017,8.6,,,PT,Portugal,2017,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.6608316627472408,-0.3035250000000001,False,False,False,False,False,1.17647058823529,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,PT,2018,8.9,,,PT,Portugal,2018,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.6248267089249135,-0.2529375,False,False,False,False,False,3.488372093023262,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,PT,2019,9.1,,,PT,Portugal,2019,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.6008234063766954,-0.21921250000000012,False,False,False,False,False,2.2471910112359383,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,PT,2020,8.3,,,PT,Portugal,2020,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.696836616569568,-0.35411249999999994,False,False,False,False,False,-8.791208791208781,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,PT,2021,10.4,b,,PT,Portugal,2021,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.44480193981327726,0.0,False,False,False,False,True,25.30120481927711,-9.450000000000003,34.95,True,temporal
A,PC,T,Total,Y25-74,From 25 to 74 years,PT,2022,11.3,,,PT,Portugal,2022,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.33678707834629545,0.15176250000000005,False,False,False,False,False,8.653846153846168,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,PT,2023,11.3,,,PT,Portugal,2023,education_participation_pct,"Participation rate in education/training, 25-74 years",False,-0.33678707834629545,0.15176250000000005,False,False,False,False,False,0.0,-9.450000000000003,34.95,False,
A,PC,T,Total,Y25-74,From 25 to 74 years,SE,2015,27.0,,,SE,Sweden,2015,education_participation_pct,"Participation rate in education/training, 25-74 years",False,1.5474721716888307,2.7991750000000004,False,True,False,False,False,,-9.450000000000003,34.95,True,mod_zscore
A,PC,T,Total,Y25-74,From 25 to 74 years,SE,2016,26.9,,,SE,Sweden,2016,education_participation_pct,"Participation rate in education/training, 25-74 years",False,1.5354705204147212,2.7823124999999997,False,True,False,False,False,-0.37037037037037646,-9.450000000000003,34.95,True,mod_zscore
A,PC,T,Total,Y25-74,From 25 to 74 years,SE,2017,27.8,,,SE,Sweden,2017,education_participation_pct,"Participation rate in education/training, 25-74 years",False,1.6434853818817032,2.9340749999999995,False,True,False,False,False,3.3457249070631967,-9.450000000000003,34.95,True,mod_zscore
